logT,logg,logP,MGna,logbp_rp
3.724971821693196,4.52,1.5282737771670438,5.627314332465733,0.026429887682647066
3.7506318002601193,4.481,1.0588054866759067,5.098043178585728,-0.029216101250960053
3.773742574635997,4.27,1.3418300569205104,4.269151684752913,-0.04475101248788871
3.7489706026217804,4.531,1.3506356082589543,5.2232287094861345,-0.02932464426588128
3.706888394981618,4.494,1.582404298019028,5.842170155341636,0.05764697475611519
3.8057386695128246,4.099,0.7520484478194386,3.1933144520041044,-0.15357579024685533
3.8173405623385146,4.11,0.7528164311882715,3.1703032201179937,-0.15500446557960826
3.7278501956273367,4.228,0.9294189257142927,4.939199069352425,0.02242069981919275
3.7791489807414376,4.216,1.0748164406451748,4.0015155631055705,-0.11716371295836987
3.751402290619228,4.171,1.5704261783589726,4.37695441436008,-0.007217002930474936
3.776955295365521,4.017,1.1763806922432705,3.4078618290890574,-0.13477073199763512
3.740970276557134,4.256,1.4885507165004443,4.620203841018487,-0.06217459997615943
3.692855728406588,4.539,1.2092468487533738,6.038303227197039,0.07203023100676555
3.7163372878895484,4.535,1.3712526291249394,5.90870963200579,0.02888323893268337
3.7922445648367034,3.935,1.2245330626060857,2.858309998577827,-0.11194067563953179
3.793769437506466,4.133,1.1115985248803941,3.6233545276153443,-0.10214125515579153
3.7194390184348576,4.539,1.4531653925258572,5.816715886130465,0.010000597447929981
3.731427587050948,4.564,1.368658712392227,5.711673736209873,-0.0017434522325405007
3.744895100220962,4.538,1.404833716619938,5.234561324699468,-0.04779466270919136
3.746026695931677,4.484,1.4169731726030363,5.270914075928632,-0.005044020085704947
3.744410344150793,4.512,0.9956351945975499,5.368672983171782,-0.01639508989008812
3.71439682707328,4.49,1.4046627008737222,5.564474271992069,0.021687665802673454
3.7556614656163734,4.16,1.00774777800074,4.186421197652415,-0.021918272316948404
3.746353918526493,4.164,1.4080702858871854,4.388385838831853,-0.035882281379007806
3.7214066241512795,4.538,1.4861469968065726,5.691504537252033,0.02686382350109988
3.7201923912488666,4.522,1.3500540935790302,5.724991651515806,0.02196772533070583
3.753942906959709,4.462,1.3895204658463773,4.933473759403624,-0.05578326657177057
3.7915432866370407,4.169,1.3535315590777621,3.646983036465606,-0.1289509853896752
3.7285647897530247,4.543,1.4708513245261177,5.64225650124237,0.004222635813738318
3.7043221408222355,4.545,1.395850376018781,5.9218460534556545,0.037682974685886717
3.7811591566242453,4.416,1.085290578230065,4.396121581980765,-0.09366714583763573
3.8048274857913564,4.132,1.0149403497929366,3.3917203654528514,-0.19218946498862832
3.797862815702673,4.178,1.3384564936046048,3.5973412605597535,-0.17923918005945352
3.7226750469580563,4.456,1.4347285417797577,5.321710618322266,-0.002421371436411193
3.766814235232484,3.702,0.9469432706978255,2.7802397354952237,-0.06046033102873929
3.7158947564403584,4.582,1.5431985856376467,5.877174413590437,0.02964638555188849
3.741395870051247,4.426,1.4440447959180762,4.952904457060342,-0.029966309981336675
3.7879844289922064,4.179,0.8350561017201162,3.8036049216123384,-0.10568953221673698
3.782973994944048,4.331,0.05307844348341968,4.3855228301470515,-0.08049750063961558
3.786247291290612,4.161,1.2511513431753545,4.14245433045636,-0.09889003308586107
3.7392795518617143,4.385,0.9986951583116558,5.138796524180325,-0.005915589442360454
3.802650600743195,3.814,0.7730546933642626,2.4007328258989844,-0.14056360150715433
3.7912765037267384,4.18,0.800717078282385,3.694162254155602,-0.1320087872355455
3.755287780539308,4.173,1.1430148002540952,4.23853759011207,-0.02949217634875342
3.742717277807254,4.495,1.1702617153949575,5.167121754737966,-0.03297161589784852
3.8069325510390093,3.934,0.7715874808812554,2.707515150563644,-0.15534488074619582
3.737629898638515,4.525,1.0588054866759067,5.389830353180409,-0.009086551566928594
3.79793198078729,3.967,0.7902851640332417,2.8955591864481782,-0.12404613704387094
3.8092903011763157,4.291,0.8591382972945308,3.7165442602930927,-0.14566258687047812
3.8059016649260267,4.167,0.6875289612146344,3.4824307644823804,-0.14159238828699908
3.7611155948414496,4.186,1.1826999033360426,4.310000116922529,-0.04309945913384509
3.7409150764812824,4.496,1.2695129442179163,5.368970709670149,0.018369368516701765
3.7728788893616314,4.138,0.7604224834232121,4.1848504289202495,-0.03854634693388087
3.691337924344433,3.287,1.4350476413399647,2.9942802976948677,0.06155798625763946
3.7993819088633463,4.089,1.1122697684172707,3.3450052102853043,-0.10815201295369643
3.8130469651601078,4.018,0.37106786227173627,3.0145165581564637,-0.13918046316668264
3.7768754478101445,4.354,1.1212314551496214,4.383004661992553,-0.095356933322535
3.812926719344412,3.667,0.8305886686851442,1.9089341539710283,-0.15589129206286517
3.7666804804076732,4.462,1.4348881208673159,4.840224812078519,-0.07999878399868082
3.747846661502117,4.545,1.321184027302314,5.420601093612287,-0.025356196831518366
3.8146004831136944,3.93,0.6693168805661122,2.475871474814616,-0.1927830027328817
3.7491254009631043,4.437,1.1760912590556813,5.054371626286393,-0.030231762415625796
3.663719766390146,4.585,1.2875778090787053,6.69185061876772,0.13892876780091973
3.731620993637045,4.528,0.814913181275074,5.474686453271394,0.004838692975424516
3.788196663019742,4.17,0.8633228601204559,3.7147861697182876,-0.1368107803579426
3.725429722644745,4.536,1.615634468877416,5.678986929918885,0.029562451075987362
3.736595674250738,4.498,1.4197905861063627,5.488451791739799,0.0121578027084671
3.761551988564182,4.13,1.2725377773752373,4.176762867920772,-0.02845702168918851
3.7226092460099327,4.493,1.4225898398514822,5.338025492114481,-0.006013864481985384
3.7356068829792513,4.423,1.3747483460101038,5.189015154788477,0.016807447431213686
3.7685419095349406,3.874,1.4273237863572472,3.1833968810857662,-0.05542880002099392
3.7803101098502165,4.202,1.3234583668494677,4.024564483553906,-0.06788396526698728
3.7901161997663317,4.306,1.3123889493705918,4.092230820786659,-0.09700051855059674
3.7708078438557537,4.402,1.0591846176313713,4.825562908934149,-0.03307620884799943
3.75427951599211,4.198,1.4652340949880143,4.317542481890085,-0.026813751578979445
3.7372085506361654,4.257,1.1760912590556813,5.0596397410199145,0.017261451020169988
3.7279883338825,4.51,0.8959747323590646,5.662023761884825,0.027147950455131912
3.763637602376833,4.238,1.4440447959180762,4.391011856184138,-0.03542322902763307
3.825938659212748,4.072,0.7923916894982539,2.9578228091039946,-0.18678497362251795
3.751402290619228,4.47,0.9014583213961124,5.082129926384722,-0.02783392541774412
3.8067699421420302,3.759,0.4712917110589386,2.2694489316532174,-0.1286300511577582
3.7837106754009184,3.931,1.0913151596972228,2.8200257968736366,-0.13298542803814195
3.816698560244316,4.212,0.7641761323903307,3.381244373560815,-0.15533361497719803
3.773120601522069,4.489,1.2636360685881083,5.018408781268294,-0.048240609259391436
3.7357904579525107,4.512,1.3441957158714348,5.451655702045734,0.012440866129658624
3.7440581658788354,3.865,1.0958664534785427,3.4250811652732676,-0.015773601691567385
3.7846814693413986,4.377,1.160768561861128,4.195120104810622,-0.0882834437563701
3.723332508689301,4.56,1.299725153975637,5.730357193170002,0.009954886284759034
3.760271660542063,4.238,1.2966651902615312,4.317421345182181,-0.03443346609327433
3.735838334317074,4.529,1.0107238653917732,5.36885745707343,0.0069213206759017095
3.7362291272001076,4.39,1.2727695865517594,5.28197786016173,0.016668754776596042
3.7760325241459247,4.044,0.8234742291703011,3.7436500492347804,-0.047050909965512706
3.7568870290533467,4.497,1.2695129442179163,5.006082071922254,-0.013444257815641663
3.7547228296516937,4.543,1.2273724422896362,5.385599621229952,-0.003218444288325217
3.7813100843345056,4.04,1.1953460583484197,3.528680230512503,-0.059376299401535715
3.7242103107687674,4.563,1.51627088272934,5.751947258209812,0.03377217721947387
3.780871530087975,4.44,1.1682027468426308,4.770226907910008,-0.0674464359700705
3.7655642519649244,4.099,1.2785249647370176,3.8996433032859823,-0.014755163661495069
3.752132992497674,3.545,0.8344207036815325,2.008181123919865,-0.05445301751111038
3.715200828195043,4.567,1.3025473724874856,5.823049231785928,0.03683302167307939
3.7894185264771645,4.455,0.714329759745233,4.7300777914791965,-0.04682525562959757
3.805942404222692,4.295,1.0549958615291415,3.9266663741990584,-0.11353482563110462
3.763989218472273,4.448,1.3803921600570273,5.01648518686706,-0.013712617365709908
3.765221366304981,4.503,1.400192488592576,5.0094886714837195,-0.0606755596639098
3.7544859424412844,4.441,0.8512583487190752,5.356917194283611,0.023571620813444587
3.734335694372104,4.555,1.2755416884013095,5.618954281059995,0.049137709541714696
3.7219012554553728,4.57,1.2182728535714475,5.7926442192243375,0.03307384665718676
3.7712493197157104,4.498,1.4379090355394983,5.086724779491563,-0.048925678301570796
3.8238392482676518,4.163,0.6989700043360189,3.4207446020373364,-0.13316662050963138
3.743070544670286,4.459,1.3747483460101038,4.9845655577042844,-0.04002120991111741
3.776948037103449,4.194,0.7168377232995244,3.66838861441728,-0.16403594081390407
3.7897216939809217,4.445,0.8898617212581884,4.764538247457962,-0.04238377815305686
3.763510351948181,4.449,0.926342446625655,5.088915988779963,-0.0046515782885880935
3.7470776066526144,4.531,0.884228769632604,5.479970008163368,0.027047168285353366
3.7837249675153735,4.465,1.2964457942063963,4.919421323072399,-0.03965757949465354
3.7652139092615324,4.479,1.2332500095411003,5.059332808393432,-0.01760580664794873
3.7193312869837265,4.58,1.2844307338445196,5.9942661463469324,0.062944985389878
3.8079001689504803,4.32,1.1420764610732848,3.953930317257049,-0.10103390663983997
3.7994646158683385,4.371,0.8536982117761743,4.357915932688467,-0.03440433782792251
3.7963453316647366,3.926,0.725094521081469,3.5435666876095553,0.03040665479102236
3.7965188287714886,4.229,1.1667260555800518,4.3241594441861775,0.009321310530798828
3.7795892770038537,4.436,0.919601023784111,4.667108683036242,-0.08879077989311765
3.748931894413701,4.469,1.458939861890326,4.936519146684926,-0.05533515978523493
3.699048170308035,4.599,1.3928727454020795,6.226716092577583,0.051649264161987
3.773347541980823,4.468,1.2177470732627937,4.747581976374066,-0.0886698800630583
3.8158698359694636,4.298,0.8068580295188175,3.6125133220647516,-0.17045073681423098
3.733726765399483,4.545,1.353723937588949,5.628856683278757,-0.009324737280440759
3.7441521080124276,4.416,1.4039779636693548,5.097846172570112,-0.02913813464167831
3.752432609261474,4.488,1.4976206497812876,5.054152036139278,-0.0693877412390202
3.790925223713812,4.201,1.2132520521963968,3.623959361132794,-0.09937657666840163
3.7453402861762384,4.159,1.311541958401195,4.4630026385963415,-0.02113747780126708
3.7558291380576376,4.411,1.34143452457814,4.820979796555886,-0.05933927555989085
3.7325706585794065,4.516,1.5282737771670438,5.6955472593532335,0.02532360542231234
3.7857354616813885,3.973,1.5216610151120733,3.3495147760214863,-0.06412844742529467
3.7572517461720984,4.379,1.525304009958239,4.850082685485864,-0.017269946572403404
3.785756799962643,4.289,1.524655712357777,4.271337962086884,-0.07127189619036937
3.8037438192353172,4.143,1.5397032389478256,3.489171969774567,-0.11862477682437436
3.769214804537868,4.463,1.2638726768652235,4.873851712313742,-0.05877557480498487
3.7504929667093916,4.27,1.290034611362518,4.65975235829451,-0.01844766661695452
3.7312905385883357,4.537,1.1815577738627863,5.453816711666155,-0.0011525212095321092
3.7188171228594724,4.5,1.5313511645830598,5.396045391340511,0.010111905440218099
3.7942997883496643,4.215,1.1115985248803941,3.706071924087487,-0.16300631471239924
3.765072201102792,4.267,1.3322364154914432,4.327814818139551,-0.03187422570296027
3.709617596682409,4.576,1.3386556655787003,5.816190893572026,0.005161329310016813
3.766524381029522,3.985,1.0437551269686796,3.319600414639936,-0.14460678982097813
3.813260653328219,4.026,0.9273703630390235,2.715903015589383,-0.17560982827122765
3.784267719639434,4.137,0.9143431571194408,3.7860896183871695,-0.09155771565617347
3.748009619418495,4.462,1.6035773681514667,4.8933122333003745,-0.04922663846329346
3.7809074938241896,4.079,1.3778524190067545,3.7626752346329795,-0.10377394622580811
3.725012725341157,4.502,1.395501124305626,5.499589714750659,0.02409581815148949
3.707748966430295,4.591,1.1338581252033346,6.015198407747773,0.03987315778208435
3.7793872292226354,4.13,1.2659963704950792,3.6517980388448876,-0.10138265966090047
3.765906867122167,4.125,1.5130843604651443,3.871071649371938,-0.07637690619635873
3.832757921964732,4.124,0.5634810853944107,2.948457379234446,-0.22408037741690165
3.7137340829194314,4.556,1.4831592097169797,5.82541806378436,0.019772555664667922
3.746976518420813,4.474,1.4168068718229445,5.032295483730383,-0.04181336189546826
3.701317524379902,3.374,0.22271647114758325,2.4921201224921425,0.050070651370012265
3.7126917823870818,4.56,1.4379090355394983,5.903789757148658,0.03379515968787063
3.7468520698256773,4.537,1.3508292735829677,5.2847521957835255,-0.04265236169784112
3.6992825838478636,4.592,1.441066406639263,6.189435645326304,0.05636732703066479
3.7319753488323846,4.562,1.4614985267830187,5.558493290957648,0.006857329986961685
3.7969695971426214,3.991,1.2540644529143379,2.936420264103825,-0.129863777518412
3.7248490876293854,4.564,1.4289442900355744,5.651727256047131,-0.00484167679746466
3.824444763703503,4.059,0.617000341120899,2.764956334899251,-0.24470268268044665
3.7663310373646484,4.464,1.1726029312098598,4.7412093399613155,-0.0979455460434683
3.7543865641765075,4.369,1.2664668954402414,4.657317929669164,-0.04061336151870603
3.794829492329964,4.215,1.1338581252033346,3.6375782393254426,-0.14460448745930765
3.750408102130342,4.466,1.4112829130173843,4.9470131181772015,-0.053991738124585104
3.771381675009799,4.443,1.256717745977487,4.686965451840619,-0.10406544311830833
3.693023067923694,4.53,1.5913985512812487,5.870443273261438,0.02532090142663236
3.729820597519295,4.428,1.3326404103874625,5.065461560724982,-0.04479692912407789
3.704133350710747,4.527,1.2875778090787053,5.931547095817004,0.03025295747516207
3.70692250946904,4.548,1.4500950758716022,5.7207361211441015,0.005340940089445331
3.743972034401646,4.138,1.5285310606354117,4.2384278344121125,-0.021280552624087175
3.7255686328180353,4.498,1.4680517914542377,5.530670888646833,0.004150847474595494
3.740102034600812,4.49,1.2995072987004876,5.227363342775478,-0.019600014486602212
3.777905080422487,4.136,0.8998205024270963,3.8480831787176903,-0.12294642739737988
3.7083869031499286,4.507,1.4951278812429332,5.788409030683029,0.04360867514247746
3.7404969052291053,4.342,1.4169731726030363,4.917886066389073,-0.038474830121066124
3.7674378803150317,4.342,1.3121773564397787,4.277633304636536,-0.09228345036126177
3.707748966430295,4.535,1.3356584522893016,5.79512424594229,0.03530491562212703
3.6962340350258307,4.561,1.4289442900355744,6.119413024241313,0.056534972122391135
3.7209609738000964,4.506,1.2971036501492565,5.492875637088497,0.005678335378123735
3.7468131723252345,4.434,1.494988973683168,4.877423480415805,-0.03593266194421249
3.7443868744822253,4.389,1.3326404103874625,4.853459436240202,-0.03421382998708241
3.796102319214386,4.091,1.2842050677017942,3.26065288338879,-0.1534301077956237
3.7431490094091404,3.994,1.793231447056521,3.66773089410545,-0.027076405236197577
3.7029730655378192,4.513,1.3778524190067545,5.755978840473945,0.038728702138617496
3.6967319740211,4.549,1.525304009958239,6.078573976157779,0.07073424899177697
3.717695461738047,4.563,1.3688445068258213,5.748372499615401,0.017330311869281665
3.8200174531049362,4.035,0.705007959333336,2.9213850322138217,-0.17250937410510284
3.728905431977147,4.506,1.3170181010481115,5.382261704537395,-0.014186516116532396
